caseId,activity,timestamp,
296,Activity G,7/2/2018 22:56:22,
296,Activity B,7/2/2018 22:58:22,
297,Activity A,7/2/2018 22:48:10,
297,Activity C,7/2/2018 22:50:10,
297,Activity H,7/2/2018 22:51:10,
297,Activity E,7/2/2018 22:52:10,
297,Activity D,7/2/2018 22:53:10,
297,Activity G,7/2/2018 22:54:10,
297,Activity B,7/2/2018 22:56:10,
298,Activity A,7/2/2018 22:50:16,
298,Activity H,7/2/2018 22:52:16,
298,Activity C,7/2/2018 22:53:16,
298,Activity E,7/2/2018 22:54:16,
298,Activity F,7/2/2018 22:55:16,
298,Activity E,7/2/2018 22:56:16,
298,Activity D,7/2/2018 22:57:16,
298,Activity G,7/2/2018 22:58:16,
298,Activity B,7/2/2018 23:00:16,
299,Activity A,7/2/2018 22:51:55,
299,Activity C,7/2/2018 22:53:55,
299,Activity E,7/2/2018 22:54:55,
299,Activity D,7/2/2018 22:55:55,
299,Activity G,7/2/2018 22:56:55,
299,Activity H,7/2/2018 22:57:55,
299,Activity B,7/2/2018 22:59:55,
300,Activity A,7/2/2018 22:52:35,
300,Activity C,7/2/2018 22:54:35,
300,Activity H,7/2/2018 22:55:35,
300,Activity E,7/2/2018 22:56:35,
300,Activity D,7/2/2018 22:57:35,
300,Activity G,7/2/2018 22:58:35,
300,Activity B,7/2/2018 23:00:35,
301,Activity A,7/2/2018 22:52:36,
301,Activity H,7/2/2018 22:54:36,
301,Activity C,7/2/2018 22:55:36,
301,Activity E,7/2/2018 22:56:36,
301,Activity D,7/2/2018 22:57:36,
301,Activity G,7/2/2018 22:58:36,
301,Activity B,7/2/2018 23:00:36,
302,Activity A,7/2/2018 22:54:06,
302,Activity C,7/2/2018 22:56:06,
302,Activity H,7/2/2018 22:57:06,
302,Activity E,7/2/2018 22:58:06,
302,Activity D,7/2/2018 22:59:06,
302,Activity G,7/2/2018 23:00:06,
302,Activity B,7/2/2018 23:02:06,
303,Activity A,7/2/2018 22:54:23,
303,Activity H,7/2/2018 22:56:23,
303,Activity C,7/2/2018 22:57:23,
303,Activity E,7/2/2018 22:58:23,
303,Activity D,7/2/2018 22:59:23,
303,Activity G,7/2/2018 23:00:23,
303,Activity B,7/2/2018 23:02:23,
304,Activity A,7/2/2018 22:54:29,
304,Activity H,7/2/2018 22:56:29,
304,Activity C,7/2/2018 22:57:29,
304,Activity E,7/2/2018 22:58:29,
304,Activity F,7/2/2018 22:59:29,
304,Activity E,7/2/2018 23:00:29,
304,Activity D,7/2/2018 23:01:29,
304,Activity G,7/2/2018 23:02:29,
304,Activity B,7/2/2018 23:04:29,
305,Activity A,7/2/2018 22:55:15,
305,Activity C,7/2/2018 22:57:15,
305,Activity E,7/2/2018 22:58:15,
305,Activity D,7/2/2018 22:59:15,
305,Activity H,7/2/2018 23:00:15,
305,Activity G,7/2/2018 23:01:15,
305,Activity B,7/2/2018 23:03:15,
306,Activity A,7/2/2018 22:56:46,
306,Activity H,7/2/2018 22:58:46,
306,Activity C,7/2/2018 22:59:46,
306,Activity E,7/2/2018 23:00:46,
306,Activity F,7/2/2018 23:01:46,
306,Activity E,7/2/2018 23:02:46,
306,Activity D,7/2/2018 23:03:46,
306,Activity G,7/2/2018 23:04:46,
306,Activity B,7/2/2018 23:06:46,
307,Activity A,7/2/2018 22:57:22,
307,Activity C,7/2/2018 22:59:22,
307,Activity H,7/2/2018 23:00:22,
307,Activity E,7/2/2018 23:01:22,
307,Activity F,7/2/2018 23:02:22,
307,Activity E,7/2/2018 23:03:22,
307,Activity F,7/2/2018 23:04:22,
307,Activity E,7/2/2018 23:05:22,
307,Activity F,7/2/2018 23:06:22,
307,Activity E,7/2/2018 23:07:22,
307,Activity F,7/2/2018 23:08:22,
307,Activity E,7/2/2018 23:09:22,
307,Activity D,7/2/2018 23:10:22,
307,Activity G,7/2/2018 23:11:22,
307,Activity B,7/2/2018 23:13:22,
308,Activity A,7/2/2018 22:58:16,
308,Activity C,7/2/2018 23:00:16,
308,Activity H,7/2/2018 23:01:16,
308,Activity E,7/2/2018 23:02:16,
308,Activity D,7/2/2018 23:03:16,
308,Activity G,7/2/2018 23:04:16,
308,Activity B,7/2/2018 23:06:16,
309,Activity A,7/2/2018 22:58:38,
309,Activity C,7/2/2018 23:00:38,
309,Activity H,7/2/2018 23:01:38,
309,Activity E,7/2/2018 23:02:38,
309,Activity D,7/2/2018 23:03:38,
309,Activity G,7/2/2018 23:04:38,
309,Activity B,7/2/2018 23:06:38,
310,Activity A,7/2/2018 23:01:04,
310,Activity C,7/2/2018 23:03:04,
310,Activity E,7/2/2018 23:04:04,
310,Activity F,7/2/2018 23:05:04,
310,Activity H,7/2/2018 23:06:04,
310,Activity E,7/2/2018 23:07:04,
310,Activity D,7/2/2018 23:08:04,
310,Activity G,7/2/2018 23:09:04,
310,Activity B,7/2/2018 23:11:04,
311,Activity A,7/2/2018 23:01:13,
311,Activity H,7/2/2018 23:03:13,
311,Activity C,7/2/2018 23:04:13,
311,Activity E,7/2/2018 23:05:13,
311,Activity F,7/2/2018 23:06:13,
311,Activity E,7/2/2018 23:07:13,
311,Activity F,7/2/2018 23:08:13,
311,Activity E,7/2/2018 23:09:13,
311,Activity F,7/2/2018 23:10:13,
311,Activity E,7/2/2018 23:11:13,
311,Activity D,7/2/2018 23:12:13,
311,Activity G,7/2/2018 23:13:13,
311,Activity B,7/2/2018 23:15:13,
312,Activity A,7/2/2018 23:01:19,
312,Activity H,7/2/2018 23:03:19,
312,Activity C,7/2/2018 23:04:19,
312,Activity E,7/2/2018 23:05:19,
312,Activity F,7/2/2018 23:06:19,
312,Activity E,7/2/2018 23:07:19,
312,Activity D,7/2/2018 23:08:19,
312,Activity G,7/2/2018 23:09:19,
312,Activity B,7/2/2018 23:11:19,
313,Activity A,7/2/2018 23:01:30,
313,Activity H,7/2/2018 23:03:30,
313,Activity C,7/2/2018 23:04:30,
313,Activity E,7/2/2018 23:05:30,
313,Activity D,7/2/2018 23:06:30,
313,Activity G,7/2/2018 23:07:30,
313,Activity B,7/2/2018 23:09:30,
314,Activity A,7/2/2018 23:03:57,
314,Activity C,7/2/2018 23:05:57,
314,Activity H,7/2/2018 23:06:57,
314,Activity E,7/2/2018 23:07:57,
314,Activity F,7/2/2018 23:08:57,
314,Activity E,7/2/2018 23:09:57,
314,Activity D,7/2/2018 23:10:57,
314,Activity G,7/2/2018 23:11:57,
314,Activity B,7/2/2018 23:13:57,
315,Activity A,7/2/2018 23:05:26,
315,Activity H,7/2/2018 23:07:26,
315,Activity C,7/2/2018 23:08:26,
315,Activity E,7/2/2018 23:09:26,
315,Activity F,7/2/2018 23:10:26,
315,Activity E,7/2/2018 23:11:26,
315,Activity D,7/2/2018 23:12:26,
315,Activity G,7/2/2018 23:13:26,
315,Activity B,7/2/2018 23:15:26,
316,Activity A,7/2/2018 23:05:50,
316,Activity C,7/2/2018 23:07:50,
316,Activity H,7/2/2018 23:08:50,
316,Activity E,7/2/2018 23:09:50,
316,Activity F,7/2/2018 23:10:50,
316,Activity E,7/2/2018 23:11:50,
316,Activity D,7/2/2018 23:12:50,
316,Activity G,7/2/2018 23:13:50,
316,Activity B,7/2/2018 23:15:50,
317,Activity A,7/2/2018 23:06:32,
317,Activity C,7/2/2018 23:08:32,
317,Activity E,7/2/2018 23:09:32,
317,Activity F,7/2/2018 23:10:32,
317,Activity H,7/2/2018 23:11:32,
317,Activity E,7/2/2018 23:12:32,
317,Activity D,7/2/2018 23:13:32,
317,Activity G,7/2/2018 23:14:32,
317,Activity B,7/2/2018 23:16:32,
318,Activity A,7/2/2018 23:07:46,
318,Activity H,7/2/2018 23:09:46,
318,Activity C,7/2/2018 23:10:46,
318,Activity E,7/2/2018 23:11:46,
318,Activity F,7/2/2018 23:12:46,
318,Activity E,7/2/2018 23:13:46,
318,Activity F,7/2/2018 23:14:46,
318,Activity E,7/2/2018 23:15:46,
318,Activity F,7/2/2018 23:16:46,
318,Activity E,7/2/2018 23:17:46,
318,Activity D,7/2/2018 23:18:46,
318,Activity G,7/2/2018 23:19:46,
318,Activity B,7/2/2018 23:21:46,
319,Activity A,7/2/2018 23:07:49,
319,Activity H,7/2/2018 23:09:49,
319,Activity C,7/2/2018 23:10:49,
319,Activity E,7/2/2018 23:11:49,
319,Activity D,7/2/2018 23:12:49,
319,Activity G,7/2/2018 23:13:49,
319,Activity B,7/2/2018 23:15:49,
320,Activity A,7/2/2018 23:08:08,
320,Activity H,7/2/2018 23:10:08,
320,Activity C,7/2/2018 23:11:08,
320,Activity E,7/2/2018 23:12:08,
320,Activity D,7/2/2018 23:13:08,
320,Activity G,7/2/2018 23:14:08,
320,Activity B,7/2/2018 23:16:08,
321,Activity A,7/2/2018 23:08:10,
321,Activity C,7/2/2018 23:10:10,
321,Activity E,7/2/2018 23:11:10,
321,Activity D,7/2/2018 23:12:10,
321,Activity G,7/2/2018 23:13:10,
321,Activity H,7/2/2018 23:14:10,
321,Activity B,7/2/2018 23:16:10,
322,Activity A,7/2/2018 23:08:32,
322,Activity C,7/2/2018 23:10:32,
322,Activity H,7/2/2018 23:11:32,
322,Activity E,7/2/2018 23:12:32,
322,Activity F,7/2/2018 23:13:32,
322,Activity E,7/2/2018 23:14:32,
322,Activity F,7/2/2018 23:15:32,
322,Activity E,7/2/2018 23:16:32,
322,Activity D,7/2/2018 23:17:32,
322,Activity G,7/2/2018 23:18:32,
322,Activity B,7/2/2018 23:20:32,
323,Activity A,7/2/2018 23:09:46,
323,Activity C,7/2/2018 23:11:46,
323,Activity H,7/2/2018 23:12:46,
323,Activity E,7/2/2018 23:13:46,
323,Activity F,7/2/2018 23:14:46,
323,Activity E,7/2/2018 23:15:46,
323,Activity D,7/2/2018 23:16:46,
323,Activity G,7/2/2018 23:17:46,
323,Activity B,7/2/2018 23:19:46,
324,Activity A,7/2/2018 23:09:51,
324,Activity H,7/2/2018 23:11:51,
324,Activity C,7/2/2018 23:12:51,
324,Activity E,7/2/2018 23:13:51,
324,Activity F,7/2/2018 23:14:51,
324,Activity E,7/2/2018 23:15:51,
324,Activity D,7/2/2018 23:16:51,
324,Activity G,7/2/2018 23:17:51,
324,Activity B,7/2/2018 23:19:51,
325,Activity A,7/2/2018 23:09:59,
325,Activity C,7/2/2018 23:11:59,
325,Activity E,7/2/2018 23:12:59,
325,Activity F,7/2/2018 23:13:59,
325,Activity E,7/2/2018 23:14:59,
325,Activity H,7/2/2018 23:15:59,
325,Activity F,7/2/2018 23:16:59,
325,Activity E,7/2/2018 23:17:59,
325,Activity F,7/2/2018 23:18:59,
325,Activity E,7/2/2018 23:19:59,
325,Activity D,7/2/2018 23:20:59,
325,Activity G,7/2/2018 23:21:59,
325,Activity B,7/2/2018 23:23:59,
326,Activity A,7/2/2018 23:13:29,
326,Activity H,7/2/2018 23:15:29,
326,Activity C,7/2/2018 23:16:29,
326,Activity E,7/2/2018 23:17:29,
326,Activity D,7/2/2018 23:18:29,
326,Activity G,7/2/2018 23:19:29,
326,Activity B,7/2/2018 23:21:29,
327,Activity A,7/2/2018 23:16:12,
327,Activity H,7/2/2018 23:18:12,
327,Activity C,7/2/2018 23:19:12,
327,Activity E,7/2/2018 23:20:12,
327,Activity F,7/2/2018 23:21:12,
327,Activity E,7/2/2018 23:22:12,
327,Activity F,7/2/2018 23:23:12,
327,Activity E,7/2/2018 23:24:12,
327,Activity F,7/2/2018 23:25:12,
327,Activity E,7/2/2018 23:26:12,
327,Activity F,7/2/2018 23:27:12,
327,Activity E,7/2/2018 23:28:12,
327,Activity F,7/2/2018 23:29:12,
327,Activity E,7/2/2018 23:30:12,
327,Activity D,7/2/2018 23:31:12,
327,Activity G,7/2/2018 23:32:12,
327,Activity B,7/2/2018 23:34:12,
328,Activity A,7/2/2018 23:16:23,
328,Activity C,7/2/2018 23:18:23,
328,Activity E,7/2/2018 23:19:23,
328,Activity D,7/2/2018 23:20:23,
328,Activity H,7/2/2018 23:21:23,
328,Activity G,7/2/2018 23:22:23,
328,Activity B,7/2/2018 23:24:23,
329,Activity A,7/2/2018 23:17:08,
329,Activity C,7/2/2018 23:19:08,
329,Activity H,7/2/2018 23:20:08,
329,Activity E,7/2/2018 23:21:08,
329,Activity F,7/2/2018 23:22:08,
329,Activity E,7/2/2018 23:23:08,
329,Activity F,7/2/2018 23:24:08,
329,Activity E,7/2/2018 23:25:08,
329,Activity D,7/2/2018 23:26:08,
329,Activity G,7/2/2018 23:27:08,
329,Activity B,7/2/2018 23:29:08,
330,Activity A,7/2/2018 23:17:25,
330,Activity H,7/2/2018 23:19:25,
330,Activity C,7/2/2018 23:20:25,
330,Activity E,7/2/2018 23:21:25,
330,Activity F,7/2/2018 23:22:25,
330,Activity E,7/2/2018 23:23:25,
330,Activity F,7/2/2018 23:24:25,
330,Activity E,7/2/2018 23:25:25,
330,Activity F,7/2/2018 23:26:25,
330,Activity E,7/2/2018 23:27:25,
330,Activity D,7/2/2018 23:28:25,
330,Activity G,7/2/2018 23:29:25,
330,Activity B,7/2/2018 23:31:25,
331,Activity A,7/2/2018 23:17:47,
331,Activity H,7/2/2018 23:19:47,
331,Activity C,7/2/2018 23:20:47,
331,Activity E,7/2/2018 23:21:47,
331,Activity F,7/2/2018 23:22:47,
331,Activity E,7/2/2018 23:23:47,
331,Activity F,7/2/2018 23:24:47,
331,Activity E,7/2/2018 23:25:47,
331,Activity F,7/2/2018 23:26:47,
331,Activity E,7/2/2018 23:27:47,
331,Activity D,7/2/2018 23:28:47,
331,Activity G,7/2/2018 23:29:47,
331,Activity B,7/2/2018 23:31:47,
332,Activity A,7/2/2018 23:19:08,
332,Activity C,7/2/2018 23:21:08,
332,Activity E,7/2/2018 23:22:08,
332,Activity D,7/2/2018 23:23:08,
332,Activity G,7/2/2018 23:24:08,
332,Activity H,7/2/2018 23:25:08,
332,Activity B,7/2/2018 23:27:08,
333,Activity A,7/2/2018 23:19:36,
333,Activity C,7/2/2018 23:21:36,
333,Activity E,7/2/2018 23:22:36,
333,Activity F,7/2/2018 23:23:36,
333,Activity H,7/2/2018 23:24:36,
333,Activity E,7/2/2018 23:25:36,
333,Activity D,7/2/2018 23:26:36,
333,Activity G,7/2/2018 23:27:36,
333,Activity B,7/2/2018 23:29:36,
334,Activity A,7/2/2018 23:21:02,
334,Activity C,7/2/2018 23:23:02,
334,Activity E,7/2/2018 23:24:02,
334,Activity H,7/2/2018 23:25:02,
334,Activity F,7/2/2018 23:26:02,
334,Activity E,7/2/2018 23:27:02,
334,Activity F,7/2/2018 23:28:02,
334,Activity E,7/2/2018 23:29:02,
334,Activity F,7/2/2018 23:30:02,
334,Activity E,7/2/2018 23:31:02,
334,Activity D,7/2/2018 23:32:02,
334,Activity G,7/2/2018 23:33:02,
334,Activity B,7/2/2018 23:35:02,
335,Activity A,7/2/2018 23:21:15,
335,Activity C,7/2/2018 23:23:15,
335,Activity E,7/2/2018 23:24:15,
335,Activity F,7/2/2018 23:25:15,
335,Activity E,7/2/2018 23:26:15,
335,Activity F,7/2/2018 23:27:15,
335,Activity H,7/2/2018 23:28:15,
335,Activity E,7/2/2018 23:29:15,
335,Activity F,7/2/2018 23:30:15,
335,Activity E,7/2/2018 23:31:15,
335,Activity F,7/2/2018 23:32:15,
335,Activity E,7/2/2018 23:33:15,
335,Activity D,7/2/2018 23:34:15,
335,Activity G,7/2/2018 23:35:15,
335,Activity B,7/2/2018 23:37:15,
336,Activity A,7/2/2018 23:21:18,
336,Activity C,7/2/2018 23:23:18,
336,Activity H,7/2/2018 23:24:18,
336,Activity E,7/2/2018 23:25:18,
336,Activity D,7/2/2018 23:26:18,
336,Activity G,7/2/2018 23:27:18,
336,Activity B,7/2/2018 23:29:18,
337,Activity A,7/2/2018 23:22:34,
337,Activity H,7/2/2018 23:24:34,
337,Activity C,7/2/2018 23:25:34,
337,Activity E,7/2/2018 23:26:34,
337,Activity D,7/2/2018 23:27:34,
337,Activity G,7/2/2018 23:28:34,
337,Activity B,7/2/2018 23:30:34,
338,Activity A,7/2/2018 23:23:59,
338,Activity H,7/2/2018 23:25:59,
338,Activity C,7/2/2018 23:26:59,
338,Activity E,7/2/2018 23:27:59,
338,Activity D,7/2/2018 23:28:59,
338,Activity G,7/2/2018 23:29:59,
338,Activity B,7/2/2018 23:31:59,
339,Activity A,7/2/2018 23:24:06,
339,Activity H,7/2/2018 23:26:06,
339,Activity C,7/2/2018 23:27:06,
339,Activity E,7/2/2018 23:28:06,
339,Activity F,7/2/2018 23:29:06,
339,Activity E,7/2/2018 23:30:06,
339,Activity D,7/2/2018 23:31:06,
339,Activity G,7/2/2018 23:32:06,
339,Activity B,7/2/2018 23:34:06,
340,Activity A,7/2/2018 23:25:16,
340,Activity C,7/2/2018 23:27:16,
340,Activity H,7/2/2018 23:28:16,
340,Activity E,7/2/2018 23:29:16,
340,Activity F,7/2/2018 23:30:16,
340,Activity E,7/2/2018 23:31:16,
340,Activity D,7/2/2018 23:32:16,
340,Activity G,7/2/2018 23:33:16,
340,Activity B,7/2/2018 23:35:16,
341,Activity A,7/2/2018 23:28:25,
341,Activity C,7/2/2018 23:30:25,
341,Activity E,7/2/2018 23:31:25,
341,Activity H,7/2/2018 23:32:25,
341,Activity F,7/2/2018 23:33:25,
341,Activity E,7/2/2018 23:34:25,
341,Activity F,7/2/2018 23:35:25,
341,Activity E,7/2/2018 23:36:25,
341,Activity D,7/2/2018 23:37:25,
341,Activity G,7/2/2018 23:38:25,
341,Activity B,7/2/2018 23:40:25,
342,Activity A,7/2/2018 23:28:48,
342,Activity C,7/2/2018 23:30:48,
342,Activity E,7/2/2018 23:31:48,
342,Activity D,7/2/2018 23:32:48,
342,Activity H,7/2/2018 23:33:48,
342,Activity G,7/2/2018 23:34:48,
342,Activity B,7/2/2018 23:36:48,
343,Activity A,7/2/2018 23:29:56,
343,Activity H,7/2/2018 23:31:56,
343,Activity C,7/2/2018 23:32:56,
343,Activity E,7/2/2018 23:33:56,
343,Activity D,7/2/2018 23:34:56,
343,Activity G,7/2/2018 23:35:56,
343,Activity B,7/2/2018 23:37:56,
344,Activity A,7/2/2018 23:31:10,
344,Activity C,7/2/2018 23:33:10,
344,Activity E,7/2/2018 23:34:10,
344,Activity H,7/2/2018 23:35:10,
344,Activity D,7/2/2018 23:36:10,
344,Activity G,7/2/2018 23:37:10,
344,Activity B,7/2/2018 23:39:10,
345,Activity A,7/2/2018 23:31:56,
345,Activity H,7/2/2018 23:33:56,
345,Activity C,7/2/2018 23:34:56,
345,Activity E,7/2/2018 23:35:56,
345,Activity D,7/2/2018 23:36:56,
345,Activity G,7/2/2018 23:37:56,
345,Activity B,7/2/2018 23:39:56,
346,Activity A,7/2/2018 23:31:56,
346,Activity H,7/2/2018 23:33:56,
346,Activity C,7/2/2018 23:34:56,
346,Activity E,7/2/2018 23:35:56,
346,Activity F,7/2/2018 23:36:56,
346,Activity E,7/2/2018 23:37:56,
346,Activity F,7/2/2018 23:38:56,
346,Activity E,7/2/2018 23:39:56,
346,Activity F,7/2/2018 23:40:56,
346,Activity E,7/2/2018 23:41:56,
346,Activity D,7/2/2018 23:42:56,
346,Activity G,7/2/2018 23:43:56,
346,Activity B,7/2/2018 23:45:56,
347,Activity A,7/2/2018 23:33:15,
347,Activity H,7/2/2018 23:35:15,
347,Activity C,7/2/2018 23:36:15,
347,Activity E,7/2/2018 23:37:15,
347,Activity F,7/2/2018 23:38:15,
347,Activity E,7/2/2018 23:39:15,
347,Activity F,7/2/2018 23:40:15,
347,Activity E,7/2/2018 23:41:15,
347,Activity F,7/2/2018 23:42:15,
347,Activity E,7/2/2018 23:43:15,
347,Activity D,7/2/2018 23:44:15,
347,Activity G,7/2/2018 23:45:15,
347,Activity B,7/2/2018 23:47:15,
348,Activity A,7/2/2018 23:34:11,
348,Activity C,7/2/2018 23:36:11,
348,Activity H,7/2/2018 23:37:11,
348,Activity E,7/2/2018 23:38:11,
348,Activity F,7/2/2018 23:39:11,
348,Activity E,7/2/2018 23:40:11,
348,Activity D,7/2/2018 23:41:11,
348,Activity G,7/2/2018 23:42:11,
348,Activity B,7/2/2018 23:44:11,
349,Activity A,7/2/2018 23:34:15,
349,Activity C,7/2/2018 23:36:15,
349,Activity H,7/2/2018 23:37:15,
349,Activity E,7/2/2018 23:38:15,
349,Activity D,7/2/2018 23:39:15,
349,Activity G,7/2/2018 23:40:15,
349,Activity B,7/2/2018 23:42:15,
350,Activity A,7/2/2018 23:34:32,
350,Activity H,7/2/2018 23:36:32,
350,Activity C,7/2/2018 23:37:32,
350,Activity E,7/2/2018 23:38:32,
350,Activity D,7/2/2018 23:39:32,
350,Activity G,7/2/2018 23:40:32,
350,Activity B,7/2/2018 23:42:32,
351,Activity A,7/2/2018 23:35:04,
351,Activity C,7/2/2018 23:37:04,
351,Activity H,7/2/2018 23:38:04,
351,Activity E,7/2/2018 23:39:04,
351,Activity F,7/2/2018 23:40:04,
351,Activity E,7/2/2018 23:41:04,
351,Activity F,7/2/2018 23:42:04,
351,Activity E,7/2/2018 23:43:04,
351,Activity D,7/2/2018 23:44:04,
351,Activity G,7/2/2018 23:45:04,
351,Activity B,7/2/2018 23:47:04,
352,Activity A,7/2/2018 23:35:15,
352,Activity H,7/2/2018 23:37:15,
352,Activity C,7/2/2018 23:38:15,
352,Activity E,7/2/2018 23:39:15,
352,Activity F,7/2/2018 23:40:15,
352,Activity E,7/2/2018 23:41:15,
352,Activity F,7/2/2018 23:42:15,
352,Activity E,7/2/2018 23:43:15,
352,Activity D,7/2/2018 23:44:15,
352,Activity G,7/2/2018 23:45:15,
352,Activity B,7/2/2018 23:47:15,
353,Activity A,7/2/2018 23:36:51,
353,Activity H,7/2/2018 23:38:51,
353,Activity C,7/2/2018 23:39:51,
353,Activity E,7/2/2018 23:40:51,
353,Activity F,7/2/2018 23:41:51,
353,Activity E,7/2/2018 23:42:51,
353,Activity D,7/2/2018 23:43:51,
353,Activity G,7/2/2018 23:44:51,
353,Activity B,7/2/2018 23:46:51,
354,Activity A,7/2/2018 23:37:17,
354,Activity H,7/2/2018 23:39:17,
354,Activity C,7/2/2018 23:40:17,
354,Activity E,7/2/2018 23:41:17,
354,Activity F,7/2/2018 23:42:17,
354,Activity E,7/2/2018 23:43:17,
354,Activity D,7/2/2018 23:44:17,
354,Activity G,7/2/2018 23:45:17,
354,Activity B,7/2/2018 23:47:17,
355,Activity A,7/2/2018 23:38:20,
355,Activity H,7/2/2018 23:40:20,
355,Activity C,7/2/2018 23:41:20,
355,Activity E,7/2/2018 23:42:20,
355,Activity F,7/2/2018 23:43:20,
355,Activity E,7/2/2018 23:44:20,
355,Activity F,7/2/2018 23:45:20,
355,Activity E,7/2/2018 23:46:20,
355,Activity F,7/2/2018 23:47:20,
355,Activity E,7/2/2018 23:48:20,
355,Activity D,7/2/2018 23:49:20,
355,Activity G,7/2/2018 23:50:20,
355,Activity B,7/2/2018 23:52:20,
356,Activity A,7/2/2018 23:39:09,
356,Activity H,7/2/2018 23:41:09,
356,Activity C,7/2/2018 23:42:09,
356,Activity E,7/2/2018 23:43:09,
356,Activity F,7/2/2018 23:44:09,
356,Activity E,7/2/2018 23:45:09,
356,Activity D,7/2/2018 23:46:09,
356,Activity G,7/2/2018 23:47:09,
356,Activity B,7/2/2018 23:49:09,
357,Activity A,7/2/2018 23:39:19,
357,Activity C,7/2/2018 23:41:19,
357,Activity H,7/2/2018 23:42:19,
357,Activity E,7/2/2018 23:43:19,
357,Activity F,7/2/2018 23:44:19,
357,Activity E,7/2/2018 23:45:19,
357,Activity F,7/2/2018 23:46:19,
357,Activity E,7/2/2018 23:47:19,
357,Activity F,7/2/2018 23:48:19,
357,Activity E,7/2/2018 23:49:19,
357,Activity F,7/2/2018 23:50:19,
357,Activity E,7/2/2018 23:51:19,
357,Activity F,7/2/2018 23:52:19,
357,Activity E,7/2/2018 23:53:19,
357,Activity D,7/2/2018 23:54:19,
357,Activity G,7/2/2018 23:55:19,
357,Activity B,7/2/2018 23:57:19,
358,Activity A,7/2/2018 23:39:47,
358,Activity C,7/2/2018 23:41:47,
358,Activity E,7/2/2018 23:42:47,
358,Activity F,7/2/2018 23:43:47,
358,Activity H,7/2/2018 23:44:47,
358,Activity E,7/2/2018 23:45:47,
358,Activity F,7/2/2018 23:46:47,
358,Activity E,7/2/2018 23:47:47,
358,Activity F,7/2/2018 23:48:47,
358,Activity E,7/2/2018 23:49:47,
358,Activity D,7/2/2018 23:50:47,
358,Activity G,7/2/2018 23:51:47,
358,Activity B,7/2/2018 23:53:47,
359,Activity A,7/2/2018 23:39:58,
359,Activity C,7/2/2018 23:41:58,
359,Activity H,7/2/2018 23:42:58,
359,Activity E,7/2/2018 23:43:58,
359,Activity D,7/2/2018 23:44:58,
359,Activity G,7/2/2018 23:45:58,
359,Activity B,7/2/2018 23:47:58,
360,Activity A,7/2/2018 23:40:04,
360,Activity H,7/2/2018 23:42:04,
360,Activity C,7/2/2018 23:43:04,
360,Activity E,7/2/2018 23:44:04,
360,Activity F,7/2/2018 23:45:04,
360,Activity E,7/2/2018 23:46:04,
360,Activity F,7/2/2018 23:47:04,
360,Activity E,7/2/2018 23:48:04,
360,Activity D,7/2/2018 23:49:04,
360,Activity G,7/2/2018 23:50:04,
360,Activity B,7/2/2018 23:52:04,
361,Activity A,7/2/2018 23:42:44,
361,Activity C,7/2/2018 23:44:44,
361,Activity H,7/2/2018 23:45:44,
361,Activity E,7/2/2018 23:46:44,
361,Activity D,7/2/2018 23:47:44,
361,Activity G,7/2/2018 23:48:44,
361,Activity B,7/2/2018 23:50:44,
362,Activity A,7/2/2018 23:43:27,
362,Activity H,7/2/2018 23:45:27,
362,Activity C,7/2/2018 23:46:27,
362,Activity E,7/2/2018 23:47:27,
362,Activity D,7/2/2018 23:48:27,
362,Activity G,7/2/2018 23:49:27,
362,Activity B,7/2/2018 23:51:27,
363,Activity A,7/2/2018 23:44:46,
363,Activity C,7/2/2018 23:46:46,
363,Activity E,7/2/2018 23:47:46,
363,Activity F,7/2/2018 23:48:46,
363,Activity H,7/2/2018 23:49:46,
363,Activity E,7/2/2018 23:50:46,
363,Activity D,7/2/2018 23:51:46,
363,Activity G,7/2/2018 23:52:46,
363,Activity B,7/2/2018 23:54:46,
364,Activity A,7/2/2018 23:44:58,
364,Activity C,7/2/2018 23:46:58,
364,Activity H,7/2/2018 23:47:58,
364,Activity E,7/2/2018 23:48:58,
364,Activity F,7/2/2018 23:49:58,
364,Activity E,7/2/2018 23:50:58,
364,Activity D,7/2/2018 23:51:58,
364,Activity G,7/2/2018 23:52:58,
364,Activity B,7/2/2018 23:54:58,
365,Activity A,7/2/2018 23:45:38,
365,Activity C,7/2/2018 23:47:38,
365,Activity H,7/2/2018 23:48:38,
365,Activity E,7/2/2018 23:49:38,
365,Activity D,7/2/2018 23:50:38,
365,Activity G,7/2/2018 23:51:38,
365,Activity B,7/2/2018 23:53:38,
366,Activity A,7/2/2018 23:47:23,
366,Activity C,7/2/2018 23:49:23,
366,Activity E,7/2/2018 23:50:23,
366,Activity F,7/2/2018 23:51:23,
366,Activity E,7/2/2018 23:52:23,
366,Activity H,7/2/2018 23:53:23,
366,Activity D,7/2/2018 23:54:23,
366,Activity G,7/2/2018 23:55:23,
366,Activity B,7/2/2018 23:57:23,
367,Activity A,7/2/2018 23:48:06,
367,Activity H,7/2/2018 23:50:06,
367,Activity C,7/2/2018 23:51:06,
367,Activity E,7/2/2018 23:52:06,
367,Activity D,7/2/2018 23:53:06,
367,Activity G,7/2/2018 23:54:06,
367,Activity B,7/2/2018 23:56:06,
368,Activity A,7/2/2018 23:48:18,
368,Activity C,7/2/2018 23:50:18,
368,Activity E,7/2/2018 23:51:18,
368,Activity F,7/2/2018 23:52:18,
368,Activity E,7/2/2018 23:53:18,
