caseId,activity,timestamp,
82,Activity E,7/8/2018 15:22,
82,Activity D,7/8/2018 15:23,
82,Activity G,7/8/2018 15:24,
82,Activity B,7/8/2018 15:26,
83,Activity A,7/8/2018 15:33,
83,Activity H,7/8/2018 15:35,
83,Activity C,7/8/2018 15:36,
83,Activity E,7/8/2018 15:37,
83,Activity F,7/8/2018 15:38,
83,Activity E,7/8/2018 15:39,
83,Activity F,7/8/2018 15:40,
83,Activity E,7/8/2018 15:41,
83,Activity F,7/8/2018 15:42,
83,Activity E,7/8/2018 15:43,
83,Activity D,7/8/2018 15:44,
83,Activity G,7/8/2018 15:45,
83,Activity B,7/8/2018 15:47,
84,Activity A,7/8/2018 18:43,
84,Activity H,7/8/2018 18:45,
84,Activity C,7/8/2018 18:46,
84,Activity E,7/8/2018 18:47,
84,Activity F,7/8/2018 18:48,
84,Activity E,7/8/2018 18:49,
84,Activity D,7/8/2018 18:50,
84,Activity G,7/8/2018 18:51,
84,Activity B,7/8/2018 18:53,
85,Activity A,7/8/2018 18:51,
85,Activity C,7/8/2018 18:53,
85,Activity E,7/8/2018 18:54,
85,Activity H,7/8/2018 18:55,
85,Activity F,7/8/2018 18:56,
85,Activity E,7/8/2018 18:57,
85,Activity D,7/8/2018 18:58,
85,Activity G,7/8/2018 18:59,
85,Activity B,7/8/2018 19:01,
86,Activity A,7/8/2018 20:17,
86,Activity C,7/8/2018 20:19,
86,Activity H,7/8/2018 20:20,
86,Activity E,7/8/2018 20:21,
86,Activity D,7/8/2018 20:22,
86,Activity G,7/8/2018 20:23,
86,Activity B,7/8/2018 20:25,
87,Activity A,7/8/2018 20:30,
87,Activity C,7/8/2018 20:32,
87,Activity E,7/8/2018 20:33,
87,Activity F,7/8/2018 20:34,
87,Activity H,7/8/2018 20:35,
87,Activity E,7/8/2018 20:36,
87,Activity D,7/8/2018 20:37,
87,Activity G,7/8/2018 20:38,
87,Activity B,7/8/2018 20:40,
88,Activity A,7/8/2018 21:45,
88,Activity C,7/8/2018 21:47,
88,Activity H,7/8/2018 21:48,
88,Activity E,7/8/2018 21:49,
88,Activity D,7/8/2018 21:50,
88,Activity G,7/8/2018 21:51,
88,Activity B,7/8/2018 21:53,
89,Activity A,7/8/2018 21:45,
89,Activity C,7/8/2018 21:47,
89,Activity H,7/8/2018 21:48,
89,Activity E,7/8/2018 21:49,
89,Activity D,7/8/2018 21:50,
89,Activity G,7/8/2018 21:51,
89,Activity B,7/8/2018 21:53,
90,Activity A,7/8/2018 22:49,
90,Activity H,7/8/2018 22:51,
90,Activity C,7/8/2018 22:52,
90,Activity E,7/8/2018 22:53,
90,Activity D,7/8/2018 22:54,
90,Activity G,7/8/2018 22:55,
90,Activity B,7/8/2018 22:57,
91,Activity A,7/8/2018 23:07,
91,Activity H,7/8/2018 23:09,
91,Activity C,7/8/2018 23:10,
91,Activity E,7/8/2018 23:11,
91,Activity F,7/8/2018 23:12,
91,Activity E,7/8/2018 23:13,
91,Activity D,7/8/2018 23:14,
91,Activity G,7/8/2018 23:15,
91,Activity B,7/8/2018 23:17,
92,Activity A,7/9/2018 02:05,
92,Activity H,7/9/2018 02:07,
92,Activity C,7/9/2018 02:08,
92,Activity E,7/9/2018 02:09,
92,Activity D,7/9/2018 02:10,
92,Activity G,7/9/2018 02:11,
92,Activity B,7/9/2018 02:13,
93,Activity A,7/9/2018 04:55,
93,Activity H,7/9/2018 04:57,
93,Activity C,7/9/2018 04:58,
93,Activity E,7/9/2018 04:59,
93,Activity F,7/9/2018 05:00,
93,Activity E,7/9/2018 05:01,
93,Activity F,7/9/2018 05:02,
93,Activity E,7/9/2018 05:03,
93,Activity D,7/9/2018 05:04,
93,Activity G,7/9/2018 05:05,
93,Activity B,7/9/2018 05:07,
94,Activity A,7/9/2018 05:56,
94,Activity C,7/9/2018 05:58,
94,Activity E,7/9/2018 05:59,
94,Activity H,7/9/2018 06:00,
94,Activity F,7/9/2018 06:01,
94,Activity E,7/9/2018 06:02,
94,Activity F,7/9/2018 06:03,
94,Activity E,7/9/2018 06:04,
94,Activity D,7/9/2018 06:05,
94,Activity G,7/9/2018 06:06,
94,Activity B,7/9/2018 06:08,
95,Activity A,7/9/2018 06:02,
95,Activity C,7/9/2018 06:04,
95,Activity H,7/9/2018 06:05,
95,Activity E,7/9/2018 06:06,
95,Activity D,7/9/2018 06:07,
95,Activity G,7/9/2018 06:08,
95,Activity B,7/9/2018 06:10,
96,Activity A,7/9/2018 08:11,
96,Activity H,7/9/2018 08:13,
96,Activity C,7/9/2018 08:14,
96,Activity E,7/9/2018 08:15,
96,Activity D,7/9/2018 08:16,
96,Activity G,7/9/2018 08:17,
96,Activity B,7/9/2018 08:19,
97,Activity A,7/9/2018 12:37,
97,Activity C,7/9/2018 12:39,
97,Activity E,7/9/2018 12:40,
97,Activity F,7/9/2018 12:41,
97,Activity E,7/9/2018 12:42,
97,Activity H,7/9/2018 12:43,
97,Activity D,7/9/2018 12:44,
97,Activity G,7/9/2018 12:45,
97,Activity B,7/9/2018 12:47,
98,Activity A,7/9/2018 13:23,
98,Activity C,7/9/2018 13:25,
98,Activity H,7/9/2018 13:26,
98,Activity E,7/9/2018 13:27,
98,Activity F,7/9/2018 13:28,
98,Activity E,7/9/2018 13:29,
98,Activity F,7/9/2018 13:30,
98,Activity E,7/9/2018 13:31,
98,Activity F,7/9/2018 13:32,
98,Activity E,7/9/2018 13:33,
98,Activity F,7/9/2018 13:34,
98,Activity E,7/9/2018 13:35,
98,Activity F,7/9/2018 13:36,
98,Activity E,7/9/2018 13:37,
98,Activity D,7/9/2018 13:38,
98,Activity G,7/9/2018 13:39,
98,Activity B,7/9/2018 13:41,
99,Activity A,7/9/2018 13:48,
99,Activity C,7/9/2018 13:50,
99,Activity E,7/9/2018 13:51,
99,Activity D,7/9/2018 13:52,
99,Activity H,7/9/2018 13:53,
99,Activity G,7/9/2018 13:54,
99,Activity B,7/9/2018 13:56,
100,Activity A,7/9/2018 17:06,
100,Activity C,7/9/2018 17:08,
100,Activity H,7/9/2018 17:09,
100,Activity E,7/9/2018 17:10,
100,Activity F,7/9/2018 17:11,
100,Activity E,7/9/2018 17:12,
100,Activity F,7/9/2018 17:13,
100,Activity E,7/9/2018 17:14,
100,Activity D,7/9/2018 17:15,
100,Activity G,7/9/2018 17:16,
100,Activity B,7/9/2018 17:18,
101,Activity A,7/9/2018 17:30,
101,Activity C,7/9/2018 17:32,
101,Activity E,7/9/2018 17:33,
101,Activity H,7/9/2018 17:34,
101,Activity F,7/9/2018 17:35,
101,Activity E,7/9/2018 17:36,
101,Activity F,7/9/2018 17:37,
101,Activity E,7/9/2018 17:38,
101,Activity F,7/9/2018 17:39,
101,Activity E,7/9/2018 17:40,
101,Activity F,7/9/2018 17:41,
101,Activity E,7/9/2018 17:42,
101,Activity D,7/9/2018 17:43,
101,Activity G,7/9/2018 17:44,
101,Activity B,7/9/2018 17:46,
102,Activity A,7/9/2018 21:02,
102,Activity C,7/9/2018 21:04,
102,Activity H,7/9/2018 21:05,
102,Activity E,7/9/2018 21:06,
102,Activity F,7/9/2018 21:07,
102,Activity E,7/9/2018 21:08,
102,Activity F,7/9/2018 21:09,
102,Activity E,7/9/2018 21:10,
102,Activity F,7/9/2018 21:11,
102,Activity E,7/9/2018 21:12,
102,Activity F,7/9/2018 21:13,
102,Activity E,7/9/2018 21:14,
102,Activity D,7/9/2018 21:15,
102,Activity G,7/9/2018 21:16,
102,Activity B,7/9/2018 21:18,
103,Activity A,7/9/2018 21:20,
103,Activity H,7/9/2018 21:22,
103,Activity C,7/9/2018 21:23,
103,Activity E,7/9/2018 21:24,
103,Activity F,7/9/2018 21:25,
103,Activity E,7/9/2018 21:26,
103,Activity F,7/9/2018 21:27,
103,Activity E,7/9/2018 21:28,
103,Activity F,7/9/2018 21:29,
103,Activity E,7/9/2018 21:30,
103,Activity D,7/9/2018 21:31,
103,Activity G,7/9/2018 21:32,
103,Activity B,7/9/2018 21:34,
104,Activity A,7/10/2018 00:34,
104,Activity C,7/10/2018 00:36,
104,Activity H,7/10/2018 00:37,
104,Activity E,7/10/2018 00:38,
104,Activity F,7/10/2018 00:39,
104,Activity E,7/10/2018 00:40,
104,Activity D,7/10/2018 00:41,
104,Activity G,7/10/2018 00:42,
104,Activity B,7/10/2018 00:44,
105,Activity A,7/10/2018 03:53,
105,Activity H,7/10/2018 03:55,
105,Activity C,7/10/2018 03:56,
105,Activity E,7/10/2018 03:57,
105,Activity D,7/10/2018 03:58,
105,Activity G,7/10/2018 03:59,
105,Activity B,7/10/2018 04:01,
106,Activity A,7/10/2018 06:10,
106,Activity H,7/10/2018 06:12,
106,Activity C,7/10/2018 06:13,
106,Activity E,7/10/2018 06:14,
106,Activity D,7/10/2018 06:15,
106,Activity G,7/10/2018 06:16,
106,Activity B,7/10/2018 06:18,
107,Activity A,7/10/2018 07:22,
107,Activity C,7/10/2018 07:24,
107,Activity E,7/10/2018 07:25,
107,Activity D,7/10/2018 07:26,
107,Activity H,7/10/2018 07:27,
107,Activity G,7/10/2018 07:28,
107,Activity B,7/10/2018 07:30,
108,Activity A,7/10/2018 07:33,
108,Activity H,7/10/2018 07:35,
108,Activity C,7/10/2018 07:36,
108,Activity E,7/10/2018 07:37,
108,Activity D,7/10/2018 07:38,
108,Activity G,7/10/2018 07:39,
108,Activity B,7/10/2018 07:41,
109,Activity A,7/10/2018 09:14,
109,Activity C,7/10/2018 09:16,
109,Activity E,7/10/2018 09:17,
109,Activity H,7/10/2018 09:18,
109,Activity D,7/10/2018 09:19,
109,Activity G,7/10/2018 09:20,
109,Activity B,7/10/2018 09:22,
110,Activity A,7/10/2018 09:47,
110,Activity H,7/10/2018 09:49,
110,Activity C,7/10/2018 09:50,
110,Activity E,7/10/2018 09:51,
110,Activity D,7/10/2018 09:52,
110,Activity G,7/10/2018 09:53,
110,Activity B,7/10/2018 09:55,
111,Activity A,7/10/2018 11:07,
111,Activity H,7/10/2018 11:09,
111,Activity C,7/10/2018 11:10,
111,Activity E,7/10/2018 11:11,
111,Activity F,7/10/2018 11:12,
111,Activity E,7/10/2018 11:13,
111,Activity F,7/10/2018 11:14,
111,Activity E,7/10/2018 11:15,
111,Activity F,7/10/2018 11:16,
111,Activity E,7/10/2018 11:17,
111,Activity F,7/10/2018 11:18,
111,Activity E,7/10/2018 11:19,
111,Activity D,7/10/2018 11:20,
111,Activity G,7/10/2018 11:21,
111,Activity B,7/10/2018 11:23,
112,Activity A,7/10/2018 11:15,
112,Activity C,7/10/2018 11:17,
112,Activity E,7/10/2018 11:18,
112,Activity D,7/10/2018 11:19,
112,Activity G,7/10/2018 11:20,
112,Activity H,7/10/2018 11:21,
112,Activity B,7/10/2018 11:23,
113,Activity A,7/10/2018 11:24,
113,Activity C,7/10/2018 11:26,
113,Activity H,7/10/2018 11:27,
113,Activity E,7/10/2018 11:28,
113,Activity F,7/10/2018 11:29,
113,Activity E,7/10/2018 11:30,
113,Activity F,7/10/2018 11:31,
113,Activity E,7/10/2018 11:32,
113,Activity D,7/10/2018 11:33,
113,Activity G,7/10/2018 11:34,
113,Activity B,7/10/2018 11:36,
114,Activity A,7/10/2018 11:30,
114,Activity H,7/10/2018 11:32,
114,Activity C,7/10/2018 11:33,
114,Activity E,7/10/2018 11:34,
114,Activity F,7/10/2018 11:35,
114,Activity E,7/10/2018 11:36,
114,Activity F,7/10/2018 11:37,
114,Activity E,7/10/2018 11:38,
114,Activity F,7/10/2018 11:39,
114,Activity E,7/10/2018 11:40,
114,Activity F,7/10/2018 11:41,
114,Activity E,7/10/2018 11:42,
114,Activity D,7/10/2018 11:43,
114,Activity G,7/10/2018 11:44,
114,Activity B,7/10/2018 11:46,
115,Activity A,7/10/2018 13:10,
115,Activity H,7/10/2018 13:12,
115,Activity C,7/10/2018 13:13,
115,Activity E,7/10/2018 13:14,
115,Activity D,7/10/2018 13:15,
115,Activity G,7/10/2018 13:16,
115,Activity B,7/10/2018 13:18,
116,Activity A,7/10/2018 14:27,
116,Activity H,7/10/2018 14:29,
116,Activity C,7/10/2018 14:30,
116,Activity E,7/10/2018 14:31,
116,Activity D,7/10/2018 14:32,
116,Activity G,7/10/2018 14:33,
116,Activity B,7/10/2018 14:35,
117,Activity A,7/10/2018 16:30,
117,Activity C,7/10/2018 16:32,
117,Activity E,7/10/2018 16:33,
117,Activity F,7/10/2018 16:34,
117,Activity E,7/10/2018 16:35,
117,Activity D,7/10/2018 16:36,
117,Activity H,7/10/2018 16:37,
117,Activity G,7/10/2018 16:38,
117,Activity B,7/10/2018 16:40,
118,Activity A,7/10/2018 19:18,
118,Activity C,7/10/2018 19:20,
118,Activity H,7/10/2018 19:21,
118,Activity E,7/10/2018 19:22,
118,Activity D,7/10/2018 19:23,
118,Activity G,7/10/2018 19:24,
118,Activity B,7/10/2018 19:26,
119,Activity A,7/10/2018 19:31,
119,Activity H,7/10/2018 19:33,
119,Activity C,7/10/2018 19:34,
119,Activity E,7/10/2018 19:35,
119,Activity D,7/10/2018 19:36,
119,Activity G,7/10/2018 19:37,
119,Activity B,7/10/2018 19:39,
120,Activity A,7/10/2018 20:02,
120,Activity C,7/10/2018 20:04,
120,Activity H,7/10/2018 20:05,
120,Activity E,7/10/2018 20:06,
120,Activity D,7/10/2018 20:07,
120,Activity G,7/10/2018 20:08,
120,Activity B,7/10/2018 20:10,
121,Activity A,7/10/2018 23:39,
121,Activity C,7/10/2018 23:41,
121,Activity H,7/10/2018 23:42,
121,Activity E,7/10/2018 23:43,
121,Activity F,7/10/2018 23:44,
121,Activity E,7/10/2018 23:45,
121,Activity D,7/10/2018 23:46,
121,Activity G,7/10/2018 23:47,
121,Activity B,7/10/2018 23:49,
122,Activity A,7/11/2018 03:45,
122,Activity H,7/11/2018 03:47,
122,Activity C,7/11/2018 03:48,
122,Activity E,7/11/2018 03:49,
122,Activity D,7/11/2018 03:50,
122,Activity G,7/11/2018 03:51,
122,Activity B,7/11/2018 03:53,
123,Activity A,7/11/2018 03:57,
123,Activity C,7/11/2018 03:59,
123,Activity E,7/11/2018 04:00,
123,Activity F,7/11/2018 04:01,
123,Activity E,7/11/2018 04:02,
123,Activity F,7/11/2018 04:03,
123,Activity H,7/11/2018 04:04,
123,Activity E,7/11/2018 04:05,
123,Activity D,7/11/2018 04:06,
123,Activity G,7/11/2018 04:07,
123,Activity B,7/11/2018 04:09,
124,Activity A,7/11/2018 05:33,
124,Activity H,7/11/2018 05:35,
124,Activity C,7/11/2018 05:36,
124,Activity E,7/11/2018 05:37,
124,Activity D,7/11/2018 05:38,
124,Activity G,7/11/2018 05:39,
124,Activity B,7/11/2018 05:41,
125,Activity A,7/11/2018 05:48,
125,Activity H,7/11/2018 05:50,
125,Activity C,7/11/2018 05:51,
125,Activity E,7/11/2018 05:52,
125,Activity D,7/11/2018 05:53,
125,Activity G,7/11/2018 05:54,
125,Activity B,7/11/2018 05:56,
126,Activity A,7/11/2018 06:51,
126,Activity C,7/11/2018 06:53,
126,Activity E,7/11/2018 06:54,
126,Activity H,7/11/2018 06:55,
126,Activity F,7/11/2018 06:56,
126,Activity E,7/11/2018 06:57,
126,Activity D,7/11/2018 06:58,
126,Activity G,7/11/2018 06:59,
126,Activity B,7/11/2018 07:01,
127,Activity A,7/11/2018 08:49,
127,Activity C,7/11/2018 08:51,
127,Activity H,7/11/2018 08:52,
127,Activity E,7/11/2018 08:53,
127,Activity F,7/11/2018 08:54,
127,Activity E,7/11/2018 08:55,
127,Activity D,7/11/2018 08:56,
127,Activity G,7/11/2018 08:57,
127,Activity B,7/11/2018 08:59,
128,Activity A,7/11/2018 10:07,
128,Activity H,7/11/2018 10:09,
128,Activity C,7/11/2018 10:10,
128,Activity E,7/11/2018 10:11,
128,Activity D,7/11/2018 10:12,
128,Activity G,7/11/2018 10:13,
128,Activity B,7/11/2018 10:15,
129,Activity A,7/11/2018 11:26,
129,Activity C,7/11/2018 11:28,
129,Activity E,7/11/2018 11:29,
129,Activity D,7/11/2018 11:30,
129,Activity H,7/11/2018 11:31,
129,Activity G,7/11/2018 11:32,
129,Activity B,7/11/2018 11:34,
130,Activity A,7/11/2018 11:39,
130,Activity H,7/11/2018 11:41,
130,Activity C,7/11/2018 11:42,
130,Activity E,7/11/2018 11:43,
130,Activity F,7/11/2018 11:44,
130,Activity E,7/11/2018 11:45,
130,Activity D,7/11/2018 11:46,
130,Activity G,7/11/2018 11:47,
130,Activity B,7/11/2018 11:49,
131,Activity A,7/11/2018 12:30,
131,Activity H,7/11/2018 12:32,
131,Activity C,7/11/2018 12:33,
131,Activity E,7/11/2018 12:34,
131,Activity D,7/11/2018 12:35,
131,Activity G,7/11/2018 12:36,
131,Activity B,7/11/2018 12:38,
132,Activity A,7/11/2018 13:48,
132,Activity C,7/11/2018 13:50,
132,Activity H,7/11/2018 13:51,
132,Activity E,7/11/2018 13:52,
132,Activity F,7/11/2018 13:53,
132,Activity E,7/11/2018 13:54,
132,Activity F,7/11/2018 13:55,
132,Activity E,7/11/2018 13:56,
132,Activity F,7/11/2018 13:57,
132,Activity E,7/11/2018 13:58,
132,Activity D,7/11/2018 13:59,
132,Activity G,7/11/2018 14:00,
132,Activity B,7/11/2018 14:02,
133,Activity A,7/11/2018 21:54,
133,Activity C,7/11/2018 21:56,
133,Activity E,7/11/2018 21:57,
133,Activity F,7/11/2018 21:58,
133,Activity H,7/11/2018 21:59,
133,Activity E,7/11/2018 22:00,
133,Activity F,7/11/2018 22:01,
133,Activity E,7/11/2018 22:02,
133,Activity F,7/11/2018 22:03,
133,Activity E,7/11/2018 22:04,
133,Activity D,7/11/2018 22:05,
133,Activity G,7/11/2018 22:06,
133,Activity B,7/11/2018 22:08,
134,Activity A,7/12/2018 03:59,
134,Activity H,7/12/2018 04:01,
134,Activity C,7/12/2018 04:02,
134,Activity E,7/12/2018 04:03,
134,Activity D,7/12/2018 04:04,
134,Activity G,7/12/2018 04:05,
134,Activity B,7/12/2018 04:07,
135,Activity A,7/12/2018 05:14,
135,Activity H,7/12/2018 05:16,
135,Activity C,7/12/2018 05:17,
135,Activity E,7/12/2018 05:18,
135,Activity D,7/12/2018 05:19,
135,Activity G,7/12/2018 05:20,
135,Activity B,7/12/2018 05:22,
136,Activity A,7/12/2018 06:35,
136,Activity C,7/12/2018 06:37,
136,Activity E,7/12/2018 06:38,
136,Activity F,7/12/2018 06:39,
136,Activity E,7/12/2018 06:40,
136,Activity H,7/12/2018 06:41,
136,Activity D,7/12/2018 06:42,
136,Activity G,7/12/2018 06:43,
136,Activity B,7/12/2018 06:45,
137,Activity A,7/12/2018 07:09,
137,Activity C,7/12/2018 07:11,
137,Activity E,7/12/2018 07:12,
137,Activity D,7/12/2018 07:13,
137,Activity H,7/12/2018 07:14,
137,Activity G,7/12/2018 07:15,
137,Activity B,7/12/2018 07:17,
138,Activity A,7/12/2018 07:22,
138,Activity H,7/12/2018 07:24,
138,Activity C,7/12/2018 07:25,
138,Activity E,7/12/2018 07:26,
138,Activity D,7/12/2018 07:27,
138,Activity G,7/12/2018 07:28,
138,Activity B,7/12/2018 07:30,
139,Activity A,7/12/2018 07:55,
139,Activity C,7/12/2018 07:57,
139,Activity E,7/12/2018 07:58,
139,Activity D,7/12/2018 07:59,
139,Activity H,7/12/2018 08:00,
139,Activity G,7/12/2018 08:01,
139,Activity B,7/12/2018 08:03,
140,Activity A,7/12/2018 08:19,
140,Activity H,7/12/2018 08:21,
140,Activity C,7/12/2018 08:22,
140,Activity E,7/12/2018 08:23,
140,Activity F,7/12/2018 08:24,
140,Activity E,7/12/2018 08:25,
140,Activity D,7/12/2018 08:26,
140,Activity G,7/12/2018 08:27,
140,Activity B,7/12/2018 08:29,
141,Activity A,7/12/2018 12:15,
141,Activity C,7/12/2018 12:17,
141,Activity E,7/12/2018 12:18,
141,Activity D,7/12/2018 12:19,
141,Activity H,7/12/2018 12:20,
141,Activity G,7/12/2018 12:21,
141,Activity B,7/12/2018 12:23,
142,Activity A,7/12/2018 12:44,
142,Activity H,7/12/2018 12:46,
142,Activity C,7/12/2018 12:47,
142,Activity E,7/12/2018 12:48,
142,Activity F,7/12/2018 12:49,
142,Activity E,7/12/2018 12:50,
142,Activity F,7/12/2018 12:51,
142,Activity E,7/12/2018 12:52,
142,Activity F,7/12/2018 12:53,
142,Activity E,7/12/2018 12:54,
142,Activity F,7/12/2018 12:55,
142,Activity E,7/12/2018 12:56,
142,Activity D,7/12/2018 12:57,
142,Activity G,7/12/2018 12:58,
142,Activity B,7/12/2018 13:00,
143,Activity A,7/12/2018 13:27,
143,Activity C,7/12/2018 13:29,
143,Activity E,7/12/2018 13:30,
143,Activity F,7/12/2018 13:31,
143,Activity E,7/12/2018 13:32,
143,Activity F,7/12/2018 13:33,
143,Activity H,7/12/2018 13:34,
143,Activity E,7/12/2018 13:35,
143,Activity F,7/12/2018 13:36,
143,Activity E,7/12/2018 13:37,
143,Activity D,7/12/2018 13:38,
143,Activity G,7/12/2018 13:39,
143,Activity B,7/12/2018 13:41,
144,Activity A,7/12/2018 20:03,
144,Activity H,7/12/2018 20:05,
144,Activity C,7/12/2018 20:06,
144,Activity E,7/12/2018 20:07,
144,Activity D,7/12/2018 20:08,
144,Activity G,7/12/2018 20:09,
144,Activity B,7/12/2018 20:11,
145,Activity A,7/12/2018 21:19,
145,Activity H,7/12/2018 21:21,
145,Activity C,7/12/2018 21:22,
145,Activity E,7/12/2018 21:23,
145,Activity F,7/12/2018 21:24,
145,Activity E,7/12/2018 21:25,
145,Activity F,7/12/2018 21:26,
145,Activity E,7/12/2018 21:27,
145,Activity D,7/12/2018 21:28,
145,Activity G,7/12/2018 21:29,
145,Activity B,7/12/2018 21:31,
146,Activity A,7/12/2018 21:51,
146,Activity C,7/12/2018 21:53,
146,Activity H,7/12/2018 21:54,
146,Activity E,7/12/2018 21:55,
146,Activity F,7/12/2018 21:56,
146,Activity E,7/12/2018 21:57,
146,Activity F,7/12/2018 21:58,
146,Activity E,7/12/2018 21:59,
146,Activity D,7/12/2018 22:00,
146,Activity G,7/12/2018 22:01,
146,Activity B,7/12/2018 22:03,
147,Activity A,7/12/2018 22:22,
147,Activity C,7/12/2018 22:24,
147,Activity H,7/12/2018 22:25,
147,Activity E,7/12/2018 22:26,
147,Activity D,7/12/2018 22:27,
147,Activity G,7/12/2018 22:28,
147,Activity B,7/12/2018 22:30,
148,Activity A,7/13/2018 00:59,
148,Activity H,7/13/2018 01:01,
148,Activity C,7/13/2018 01:02,
148,Activity E,7/13/2018 01:03,
148,Activity D,7/13/2018 01:04,
148,Activity G,7/13/2018 01:05,
148,Activity B,7/13/2018 01:07,
149,Activity A,7/13/2018 02:15,
149,Activity C,7/13/2018 02:17,
149,Activity E,7/13/2018 02:18,
149,Activity D,7/13/2018 02:19,
149,Activity H,7/13/2018 02:20,
149,Activity G,7/13/2018 02:21,
149,Activity B,7/13/2018 02:23,
150,Activity A,7/13/2018 03:28,
150,Activity H,7/13/2018 03:30,
150,Activity C,7/13/2018 03:31,
150,Activity E,7/13/2018 03:32,
150,Activity D,7/13/2018 03:33,
150,Activity G,7/13/2018 03:34,
150,Activity B,7/13/2018 03:36,
151,Activity A,7/13/2018 06:27,
151,Activity C,7/13/2018 06:29,
151,Activity E,7/13/2018 06:30,
151,Activity F,7/13/2018 06:31,
151,Activity E,7/13/2018 06:32,
151,Activity H,7/13/2018 06:33,
151,Activity F,7/13/2018 06:34,
151,Activity E,7/13/2018 06:35,
151,Activity D,7/13/2018 06:36,
151,Activity G,7/13/2018 06:37,
151,Activity B,7/13/2018 06:39,
152,Activity A,7/13/2018 08:41,
152,Activity C,7/13/2018 08:43,
152,Activity E,7/13/2018 08:44,
152,Activity F,7/13/2018 08:45,
152,Activity H,7/13/2018 08:46,
152,Activity E,7/13/2018 08:47,
152,Activity D,7/13/2018 08:48,
152,Activity G,7/13/2018 08:49,
152,Activity B,7/13/2018 08:51,
153,Activity A,7/13/2018 08:59,
153,Activity C,7/13/2018 09:01,
153,Activity E,7/13/2018 09:02,
153,Activity H,7/13/2018 09:03,
153,Activity D,7/13/2018 09:04,
153,Activity G,7/13/2018 09:05,
153,Activity B,7/13/2018 09:07,
154,Activity A,7/13/2018 09:35,
154,Activity C,7/13/2018 09:37,
154,Activity H,7/13/2018 09:38,
154,Activity E,7/13/2018 09:39,
154,Activity D,7/13/2018 09:40,
154,Activity G,7/13/2018 09:41,
154,Activity B,7/13/2018 09:43,
155,Activity A,7/13/2018 09:39,
155,Activity C,7/13/2018 09:41,
155,Activity E,7/13/2018 09:42,
155,Activity H,7/13/2018 09:43,
155,Activity F,7/13/2018 09:44,
155,Activity E,7/13/2018 09:45,
155,Activity F,7/13/2018 09:46,
155,Activity E,7/13/2018 09:47,
155,Activity D,7/13/2018 09:48,
155,Activity G,7/13/2018 09:49,
155,Activity B,7/13/2018 09:51,
156,Activity A,7/13/2018 10:25,
156,Activity H,7/13/2018 10:27,
156,Activity C,7/13/2018 10:28,
156,Activity E,7/13/2018 10:29,
156,Activity F,7/13/2018 10:30,
156,Activity E,7/13/2018 10:31,
156,Activity D,7/13/2018 10:32,
156,Activity G,7/13/2018 10:33,
156,Activity B,7/13/2018 10:35,
157,Activity A,7/13/2018 10:49,
157,Activity C,7/13/2018 10:51,
157,Activity H,7/13/2018 10:52,
157,Activity E,7/13/2018 10:53,
157,Activity D,7/13/2018 10:54,
157,Activity G,7/13/2018 10:55,
157,Activity B,7/13/2018 10:57,
158,Activity A,7/13/2018 11:07,
158,Activity H,7/13/2018 11:09,
158,Activity C,7/13/2018 11:10,
158,Activity E,7/13/2018 11:11,
158,Activity F,7/13/2018 11:12,
158,Activity E,7/13/2018 11:13,
158,Activity F,7/13/2018 11:14,
158,Activity E,7/13/2018 11:15,
158,Activity F,7/13/2018 11:16,
158,Activity E,7/13/2018 11:17,
158,Activity F,7/13/2018 11:18,
158,Activity E,7/13/2018 11:19,
158,Activity D,7/13/2018 11:20,
158,Activity G,7/13/2018 11:21,
158,Activity B,7/13/2018 11:23,
159,Activity A,7/13/2018 13:09,
159,Activity C,7/13/2018 13:11,
159,Activity E,7/13/2018 13:12,
159,Activity D,7/13/2018 13:13,
159,Activity H,7/13/2018 13:14,
159,Activity G,7/13/2018 13:15,
159,Activity B,7/13/2018 13:17,
160,Activity A,7/13/2018 13:50,
160,Activity C,7/13/2018 13:52,
160,Activity E,7/13/2018 13:53,
160,Activity F,7/13/2018 13:54,
160,Activity E,7/13/2018 13:55,
160,Activity F,7/13/2018 13:56,
160,Activity H,7/13/2018 13:57,
160,Activity E,7/13/2018 13:58,
160,Activity F,7/13/2018 13:59,
160,Activity E,7/13/2018 14:00,
160,Activity F,7/13/2018 14:01,
160,Activity E,7/13/2018 14:02,
160,Activity D,7/13/2018 14:03,
160,Activity G,7/13/2018 14:04,
160,Activity B,7/13/2018 14:06,
161,Activity A,7/13/2018 15:26,
161,Activity C,7/13/2018 15:28,
161,Activity E,7/13/2018 15:29,
161,Activity H,7/13/2018 15:30,
161,Activity D,7/13/2018 15:31,
161,Activity G,7/13/2018 15:32,
161,Activity B,7/13/2018 15:34,
162,Activity A,7/13/2018 15:46,
162,Activity H,7/13/2018 15:48,
162,Activity C,7/13/2018 15:49,
162,Activity E,7/13/2018 15:50,
162,Activity D,7/13/2018 15:51,
162,Activity G,7/13/2018 15:52,
162,Activity B,7/13/2018 15:54,
163,Activity A,7/13/2018 17:35,
163,Activity H,7/13/2018 17:37,
163,Activity C,7/13/2018 17:38,
163,Activity E,7/13/2018 17:39,
163,Activity F,7/13/2018 17:40,
